#2024-02-28 12:00:55.455041
#Chr	Start	Stop	EntrezID										Gene_Accession
1	156106711	156106819	4000										LMNA;NM_170707.4
1	156106903	156107023	4000										LMNA;NM_170707.4
1	156107444	156107534	4000										LMNA;NM_170707.4
1	156108278	156108548	4000										LMNA;NM_170707.4
1	156108870	156108897	4000										LMNA;NM_170707.4
1	156785541	156785630	4914										NTRK1;NM_001007792.1
1	156811872	156811985	4914										NTRK1;NM_001007792.1
1	156834145	156834220	4914										NTRK1;NM_001007792.1
1	156834519	156834591	4914										NTRK1;NM_001007792.1
1	156836701	156836770	4914										NTRK1;NM_001007792.1
1	156837895	156838041	4914										NTRK1;NM_001007792.1
1	156838296	156838439	4914										NTRK1;NM_001007792.1
1	156841414	156841547	4914										NTRK1;NM_001007792.1
1	156843424	156843751	4914										NTRK1;NM_001007792.1
1	156844362	156844418	4914										NTRK1;NM_001007792.1
1	156844697	156844800	4914										NTRK1;NM_001007792.1
1	156845311	156845458	4914										NTRK1;NM_001007792.1
1	156845871	156846002	4914										NTRK1;NM_001007792.1
1	156846191	156846364	4914										NTRK1;NM_001007792.1
1	156848913	156849154	4914										NTRK1;NM_001007792.1
1	156849790	156849949	4914										NTRK1;NM_001007792.1
1	156851248	156851434	4914										NTRK1;NM_001007792.1
1	160085548	160085663	477										ATP1A2;NM_000702.4
1	160090695	160090800	477										ATP1A2;NM_000702.4
1	160090981	160091041	477										ATP1A2;NM_000702.4
1	160093002	160093206	477										ATP1A2;NM_000702.4
1	160093732	160093846	477										ATP1A2;NM_000702.4
1	160094085	160094220	477										ATP1A2;NM_000702.4
1	160094925	160095043	477										ATP1A2;NM_000702.4
1	160097341	160097610	477										ATP1A2;NM_000702.4
1	160098441	160098640	477										ATP1A2;NM_000702.4
1	160098769	160098879	477										ATP1A2;NM_000702.4
1	160099055	160099190	477										ATP1A2;NM_000702.4
1	160099891	160100081	477										ATP1A2;NM_000702.4
1	160100211	160100387	477										ATP1A2;NM_000702.4
1	160104273	160104410	477										ATP1A2;NM_000702.4
1	160104934	160105085	477										ATP1A2;NM_000702.4
1	160105223	160105392	477										ATP1A2;NM_000702.4
1	160105628	160105783	477										ATP1A2;NM_000702.4
1	160106036	160106160	477										ATP1A2;NM_000702.4
1	160106359	160106505	477										ATP1A2;NM_000702.4
1	160106690	160106821	477										ATP1A2;NM_000702.4
1	160109429	160109531	477										ATP1A2;NM_000702.4
1	160109682	160109774	477										ATP1A2;NM_000702.4
1	160111083	160111112	477										ATP1A2;NM_000702.4
1	160160364	160160820	844										CASQ1;NM_001231.5
1	160162591	160162676	844										CASQ1;NM_001231.5
1	160163536	160163637	844										CASQ1;NM_001231.5
1	160164801	160164913	844										CASQ1;NM_001231.5
1	160165250	160165324	844										CASQ1;NM_001231.5
1	160165686	160165817	844										CASQ1;NM_001231.5
1	160167358	160167404	844										CASQ1;NM_001231.5
1	160168466	160168521	844										CASQ1;NM_001231.5
1	160168742	160168843	844										CASQ1;NM_001231.5
1	160169640	160169715	844										CASQ1;NM_001231.5
1	160171034	160171166	844										CASQ1;NM_001231.5
1	160249340	160249424	5824										PEX19;NM_002857.4
1	160249590	160249635	5824										PEX19;NM_002857.4
1	160249859	160250036	5824										PEX19;NM_002857.4
1	160251828	160251990	5824										PEX19;NM_002857.4
1	160252206	160252292	5824										PEX19;NM_002857.4
1	160252733	160252899	5824										PEX19;NM_002857.4
1	160253319	160253429	5824										PEX19;NM_002857.4
1	160254844	160254923	5824										PEX19;NM_002857.4
1	161136215	161136462	5498										PPOX;NM_001122764.3
1	161136629	161136724	5498										PPOX;NM_001122764.3
1	161136889	161137024	5498										PPOX;NM_001122764.3
1	161137160	161137276	5498										PPOX;NM_001122764.3
1	161137784	161137917	5498										PPOX;NM_001122764.3
1	161138221	161138366	5498										PPOX;NM_001122764.3
1	161138782	161138973	5498										PPOX;NM_001122764.3
1	161139449	161139510	5498										PPOX;NM_001122764.3
1	161139695	161139814	5498										PPOX;NM_001122764.3
1	161140198	161140309	5498										PPOX;NM_001122764.3
1	161140409	161140559	5498										PPOX;NM_001122764.3
1	161140696	161140739	5498										PPOX;NM_001122764.3
1	161140823	161140966	5498										PPOX;NM_001122764.3
1	161275665	161275767	4359										MPZ;NM_000530.8
1	161275897	161275958	4359										MPZ;NM_000530.8
1	161276118	161276254	4359										MPZ;NM_000530.8
1	161276497	161276711	4359										MPZ;NM_000530.8
1	161277047	161277214	4359										MPZ;NM_000530.8
1	161279628	161279758	4359										MPZ;NM_000530.8
1	169483550	169483697	2153										F5;NM_000130.5
1	169484681	169484864	2153										F5;NM_000130.5
1	169487649	169487801	2153										F5;NM_000130.5
1	169489757	169489902	2153										F5;NM_000130.5
1	169492434	169492590	2153										F5;NM_000130.5
1	169493038	169493142	2153										F5;NM_000130.5
1	169494074	169494146	2153										F5;NM_000130.5
1	169495138	169495255	2153										F5;NM_000130.5
1	169497152	169497332	2153										F5;NM_000130.5
1	169498845	169499056	2153										F5;NM_000130.5
1	169500023	169500260	2153										F5;NM_000130.5
1	169505743	169505918	2153										F5;NM_000130.5
1	169509531	169512352	2153										F5;NM_000130.5
1	169513533	169513746	2153										F5;NM_000130.5
1	169515679	169515830	2153										F5;NM_000130.5
1	169519038	169519253	2153										F5;NM_000130.5
1	169519877	169519977	2153										F5;NM_000130.5
1	169521794	169521972	2153										F5;NM_000130.5
1	169524419	169524585	2153										F5;NM_000130.5
1	169525883	169526105	2153										F5;NM_000130.5
1	169528390	169528534	2153										F5;NM_000130.5
1	169529791	169530004	2153										F5;NM_000130.5
1	169541458	169541581	2153										F5;NM_000130.5
1	169551668	169551760	2153										F5;NM_000130.5
1	169555466	169555719	2153										F5;NM_000130.5
1	173793810	173794494	55157										DARS2;NM_018122.5
1	173795824	173795924	55157										DARS2;NM_018122.5
1	173797470	173797537	55157										DARS2;NM_018122.5
1	173799797	173799899	55157										DARS2;NM_018122.5
1	173800672	173800768	55157										DARS2;NM_018122.5
1	173802513	173802637	55157										DARS2;NM_018122.5
1	173803610	173803657	55157										DARS2;NM_018122.5
1	173806077	173806184	55157										DARS2;NM_018122.5
1	173807327	173807397	55157										DARS2;NM_018122.5
1	173808504	173808684	55157										DARS2;NM_018122.5
1	173810003	173810111	55157										DARS2;NM_018122.5
1	173814366	173814429	55157										DARS2;NM_018122.5
1	173819464	173819617	55157										DARS2;NM_018122.5
1	173822486	173822705	55157										DARS2;NM_018122.5
1	173822932	173823043	55157										DARS2;NM_018122.5
1	173825803	173825879	55157										DARS2;NM_018122.5
1	173826655	173826843	55157										DARS2;NM_018122.5
1	173873026	173873203	462										SERPINC1;NM_000488.4
1	173876587	173876652	462										SERPINC1;NM_000488.4
1	173878689	173879080	462										SERPINC1;NM_000488.4
1	173879891	173880029	462										SERPINC1;NM_000488.4
1	173880936	173881152	462										SERPINC1;NM_000488.4
1	173883690	173884057	462										SERPINC1;NM_000488.4
1	173886356	173886465	462										SERPINC1;NM_000488.4
1	180601157	180601406	9213										XPR1;NM_004736.4
1	180651495	180651547	9213										XPR1;NM_004736.4
1	180756888	180756990	9213										XPR1;NM_004736.4
1	180772523	180772747	9213										XPR1;NM_004736.4
1	180775197	180775347	9213										XPR1;NM_004736.4
1	180775609	180775693	9213										XPR1;NM_004736.4
1	180780542	180780624	9213										XPR1;NM_004736.4
1	180793888	180794079	9213										XPR1;NM_004736.4
1	180794300	180794480	9213										XPR1;NM_004736.4
1	180804009	180804181	9213										XPR1;NM_004736.4
1	180805657	180805852	9213										XPR1;NM_004736.4
1	180832843	180833010	9213										XPR1;NM_004736.4
1	180842938	180843078	9213										XPR1;NM_004736.4
1	180849211	180849433	9213										XPR1;NM_004736.4
1	180853141	180853202	9213										XPR1;NM_004736.4
1	186798080	186798167	5321										PLA2G4A;NM_024420.3
1	186823417	186823519	5321										PLA2G4A;NM_024420.3
1	186839566	186839648	5321										PLA2G4A;NM_024420.3
1	186862142	186862291	5321										PLA2G4A;NM_024420.3
1	186863229	186863343	5321										PLA2G4A;NM_024420.3
1	186876096	186876134	5321										PLA2G4A;NM_024420.3
1	186880379	186880521	5321										PLA2G4A;NM_024420.3
1	186901894	186902031	5321										PLA2G4A;NM_024420.3
1	186908139	186908362	5321										PLA2G4A;NM_024420.3
1	186909111	186909226	5321										PLA2G4A;NM_024420.3
1	186915768	186915906	5321										PLA2G4A;NM_024420.3
1	186916000	186916093	5321										PLA2G4A;NM_024420.3
1	186919788	186919860	5321										PLA2G4A;NM_024420.3
1	186925233	186925476	5321										PLA2G4A;NM_024420.3
1	186934540	186934725	5321										PLA2G4A;NM_024420.3
1	186946724	186946920	5321										PLA2G4A;NM_024420.3
1	186948446	186948604	5321										PLA2G4A;NM_024420.3
1	186957508	186957640	5321										PLA2G4A;NM_024420.3
1	192778168	192778311	5997										RGS2;NM_002923.4
1	192779295	192779397	5997										RGS2;NM_002923.4
1	192779499	192779561	5997										RGS2;NM_002923.4
1	192780110	192780277	5997										RGS2;NM_002923.4
1	192780531	192780726	5997										RGS2;NM_002923.4
1	197008507	197008541	2165										F13B;NM_001994.3
1	197009651	197009865	2165										F13B;NM_001994.3
1	197019826	197020009	2165										F13B;NM_001994.3
1	197021763	197021964	2165										F13B;NM_001994.3
1	197024844	197025027	2165										F13B;NM_001994.3
1	197026142	197026328	2165										F13B;NM_001994.3
1	197026415	197026595	2165										F13B;NM_001994.3
1	197029495	197029672	2165										F13B;NM_001994.3
1	197030028	197030205	2165										F13B;NM_001994.3
1	197030913	197031099	2165										F13B;NM_001994.3
1	197031986	197032187	2165										F13B;NM_001994.3
1	197036289	197036390	2165										F13B;NM_001994.3
1	201008958	201009210	779										CACNA1S;NM_000069.3
1	201009358	201009502	779										CACNA1S;NM_000069.3
1	201009749	201009841	779										CACNA1S;NM_000069.3
1	201010631	201010717	779										CACNA1S;NM_000069.3
1	201012408	201012659	779										CACNA1S;NM_000069.3
1	201013455	201013584	779										CACNA1S;NM_000069.3
1	201016242	201016367	779										CACNA1S;NM_000069.3
1	201016652	201016754	779										CACNA1S;NM_000069.3
1	201017709	201017812	779										CACNA1S;NM_000069.3
1	201018130	201018227	779										CACNA1S;NM_000069.3
1	201019516	201019644	779										CACNA1S;NM_000069.3
1	201020111	201020271	779										CACNA1S;NM_000069.3
1	201021684	201021776	779										CACNA1S;NM_000069.3
1	201022336	201022402	779										CACNA1S;NM_000069.3
1	201022586	201022715	779										CACNA1S;NM_000069.3
1	201023632	201023689	779										CACNA1S;NM_000069.3
1	201027535	201027619	779										CACNA1S;NM_000069.3
1	201028316	201028427	779										CACNA1S;NM_000069.3
1	201029785	201029944	779										CACNA1S;NM_000069.3
1	201030394	201030596	779										CACNA1S;NM_000069.3
1	201031071	201031218	779										CACNA1S;NM_000069.3
1	201031589	201031642	779										CACNA1S;NM_000069.3
1	201034965	201035073	779										CACNA1S;NM_000069.3
1	201035356	201035444	779										CACNA1S;NM_000069.3
1	201036014	201036121	779										CACNA1S;NM_000069.3
1	201038264	201038324	779										CACNA1S;NM_000069.3
1	201038599	201038729	779										CACNA1S;NM_000069.3
1	201039399	201039532	779										CACNA1S;NM_000069.3
1	201041882	201041952	779										CACNA1S;NM_000069.3
1	201042676	201042770	779										CACNA1S;NM_000069.3
1	201043633	201043748	779										CACNA1S;NM_000069.3
1	201044622	201044743	779										CACNA1S;NM_000069.3
1	201046047	201046255	779										CACNA1S;NM_000069.3
1	201047006	201047232	779										CACNA1S;NM_000069.3
1	201052289	201052450	779										CACNA1S;NM_000069.3
1	201054077	201054159	779										CACNA1S;NM_000069.3
1	201054563	201054709	779										CACNA1S;NM_000069.3
1	201056953	201057057	779										CACNA1S;NM_000069.3
1	201058385	201058591	779										CACNA1S;NM_000069.3
1	201060767	201060920	779										CACNA1S;NM_000069.3
1	201061099	201061242	779										CACNA1S;NM_000069.3
1	201063009	201063149	779										CACNA1S;NM_000069.3
1	201079291	201079397	779										CACNA1S;NM_000069.3
1	201081315	201081554	779										CACNA1S;NM_000069.3
1	202300962	202301088	29089										UBE2T;NM_014176.4
1	202302137	202302221	29089										UBE2T;NM_014176.4
1	202302364	202302463	29089										UBE2T;NM_014176.4
1	202302577	202302683	29089										UBE2T;NM_014176.4
1	202304116	202304186	29089										UBE2T;NM_014176.4
1	202304773	202304946	29089										UBE2T;NM_014176.4
1	202311022	202311064	29089										UBE2T;NM_014176.4
1	205116685	205116873	25778										DSTYK;NM_015375.3
1	205117332	205117467	25778										DSTYK;NM_015375.3
1	205119807	205119922	25778										DSTYK;NM_015375.3
1	205126400	205126514	25778										DSTYK;NM_015375.3
1	205128674	205128807	25778										DSTYK;NM_015375.3
1	205129241	205129398	25778										DSTYK;NM_015375.3
1	205130385	205130515	25778										DSTYK;NM_015375.3
1	205131163	205131340	25778										DSTYK;NM_015375.3
1	205132050	205132134	25778										DSTYK;NM_015375.3
1	205132850	205133083	25778										DSTYK;NM_015375.3
1	205138290	205138960	25778										DSTYK;NM_015375.3
1	205156545	205156934	25778										DSTYK;NM_015375.3
1	205180398	205180830	25778										DSTYK;NM_015375.3
1	213031616	213032532	28982										FLVCR1;NM_014053.4
1	213037066	213037211	28982										FLVCR1;NM_014053.4
1	213046019	213046160	28982										FLVCR1;NM_014053.4
1	213056712	213056780	28982										FLVCR1;NM_014053.4
1	213058634	213058738	28982										FLVCR1;NM_014053.4
1	213061232	213061343	28982										FLVCR1;NM_014053.4
1	213061830	213061936	28982										FLVCR1;NM_014053.4
1	213062487	213062599	28982										FLVCR1;NM_014053.4
1	213068327	213068395	28982										FLVCR1;NM_014053.4
1	213068557	213068632	28982										FLVCR1;NM_014053.4
1	220088790	220089290	55532										SLC30A10;NM_018713.3
1	220091596	220091836	55532										SLC30A10;NM_018713.3
1	220100369	220100447	55532										SLC30A10;NM_018713.3
1	220101142	220101899	55532										SLC30A10;NM_018713.3
1	220267473	220267825	55699										IARS2;NM_018060.4
1	220269445	220269568	55699										IARS2;NM_018060.4
1	220273831	220273991	55699										IARS2;NM_018060.4
1	220275470	220275619	55699										IARS2;NM_018060.4
1	220275704	220275754	55699										IARS2;NM_018060.4
1	220275836	220275946	55699										IARS2;NM_018060.4
1	220276028	220276119	55699										IARS2;NM_018060.4
1	220276788	220276904	55699										IARS2;NM_018060.4
1	220279232	220279402	55699										IARS2;NM_018060.4
1	220280402	220280493	55699										IARS2;NM_018060.4
1	220284127	220284279	55699										IARS2;NM_018060.4
1	220287655	220287816	55699										IARS2;NM_018060.4
1	220298578	220298681	55699										IARS2;NM_018060.4
1	220300091	220300185	55699										IARS2;NM_018060.4
1	220307743	220307852	55699										IARS2;NM_018060.4
1	220310150	220310253	55699										IARS2;NM_018060.4
1	220311259	220311385	55699										IARS2;NM_018060.4
1	220312349	220312481	55699										IARS2;NM_018060.4
1	220313524	220313631	55699										IARS2;NM_018060.4
1	220315144	220315290	55699										IARS2;NM_018060.4
1	220316285	220316476	55699										IARS2;NM_018060.4
1	220318850	220318995	55699										IARS2;NM_018060.4
1	220320834	220320977	55699										IARS2;NM_018060.4
1	224370941	224371120	8560										DEGS1;NM_003676.4
1	224377278	224378021	8560										DEGS1;NM_003676.4
1	224380033	224380180	8560										DEGS1;NM_003676.4
1	227058316	227058350	5664										PSEN2;NM_000447.3
1	227058962	227059105	5664										PSEN2;NM_000447.3
1	227063065	227063251	5664										PSEN2;NM_000447.3
1	227069588	227069749	5664										PSEN2;NM_000447.3
1	227071405	227071620	5664										PSEN2;NM_000447.3
1	227073238	227073380	5664										PSEN2;NM_000447.3
1	227075791	227075859	5664										PSEN2;NM_000447.3
1	227076529	227076750	5664										PSEN2;NM_000447.3
1	227077735	227077834	5664										PSEN2;NM_000447.3
1	227078978	227079062	5664										PSEN2;NM_000447.3
1	227079443	227079545	5664										PSEN2;NM_000447.3
1	227081707	227081826	5664										PSEN2;NM_000447.3
1	227083124	227083280	5664										PSEN2;NM_000447.3
1	228337630	228337708	57165										GJC2;NM_020435.4
1	228345459	228346779	57165										GJC2;NM_020435.4
1	228353504	228353858	200205										IBA57;NM_001010867.4
1	228362392	228362730	200205										IBA57;NM_001010867.4
1	228362822	228363214	200205										IBA57;NM_001010867.4
1	229567245	229567389	58										ACTA1;NM_001100.4
1	229567467	229567649	58										ACTA1;NM_001100.4
1	229567740	229567932	58										ACTA1;NM_001100.4
1	229568016	229568178	58										ACTA1;NM_001100.4
1	229568302	229568627	58										ACTA1;NM_001100.4
1	229568733	229568874	58										ACTA1;NM_001100.4
1	229569750	229569841	58										ACTA1;NM_001100.4
1	235491884	235492093	9453										GGPS1;NM_004837.4
1	235498556	235498649	9453										GGPS1;NM_004837.4
1	235505022	235505093	9453										GGPS1;NM_004837.4
1	235505325	235506087	9453										GGPS1;NM_004837.4
1	235613520	235613655	148789										B3GALNT2;NM_152490.5
1	235616401	235616458	148789										B3GALNT2;NM_152490.5
1	235617467	235617627	148789										B3GALNT2;NM_152490.5
1	235618870	235618996	148789										B3GALNT2;NM_152490.5
